NAME,ISIN,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
ARNOLDO MONDADORI EDI.,IT0001469383,1422054.0,1330779.0,1385663.0,1357136.0,1581134.0,1955424.0,2120746.0,1980877.0,2278261.0,2840696.0,2338158.0,2105500.0,2110404.0,1999341.0,1896080.0,1737487.0,1335856.0,1251281.0,1349766.0,1559163.0,1011899.0,970168.0,894696.0,924056.0,965536.0,973281.0
ENEL,IT0003128367,22044635.0,20130327.0,22933836.0,24106796.0,30750119.0,36787263.0,44048386.0,38246854.0,48810234.0,61923439.0,76572916.0,84993602.0,97432206.0,102722511.0,110729974.0,105216925.0,83189887.0,81435787.0,73322174.0,89330520.0,83050313.0,84824737.0,75307895.0,96262236.0,145047011.0,99918898.0
ENI,IT0003132476,32650255.0,31705554.0,49004978.0,45661619.0,54894616.0,68945767.0,78578553.0,88062187.0,111891120.0,126331358.0,138608070.0,114178325.0,133891242.0,144532942.0,169353300.0,156238785.0,124620329.0,75489356.0,59596978.0,82267823.0,86102782.0,76618119.0,52896993.0,87644829.0,141688492.0,100817159.0
SNAM,IT0003153415,,,1706743.0,1594657.0,1890567.0,2234924.0,2283962.0,2151386.0,2291010.0,2596158.0,2444596.0,3332975.0,4706183.0,4686360.0,5223251.0,5224211.0,4402956.0,4420819.0,2673004.0,3113980.0,2936638.0,2921929.0,3331090.0,3773621.0,3758415.0,4612866.0
TERNA RETE ELETTRICA NAZ,IT0003242622,,,,689250.0,897992.0,1167805.0,1270935.0,1223660.0,1665538.0,1879966.0,1717515.0,1800873.0,2076273.0,2107207.0,2320136.0,2512143.0,2181397.0,2242058.0,2172390.0,2684931.0,2580631.0,2508473.0,2960582.0,2900892.0,3098794.0,3359389.0
TELECOM ITALIA,IT0003497168,4178985.0,27593057.0,28087582.0,27837806.0,33989081.0,39219238.0,40080965.0,35669973.0,40658924.0,45366044.0,38761368.0,37134375.0,37339329.0,39669192.0,39503095.0,31877767.0,24474354.0,21973710.0,20333426.0,24375833.0,21508094.0,19706846.0,19006456.0,17530110.0,16881323.0,17530613.0
ATLANTIA DEAD - DELIST.09/12/22,IT0003506190,2087586.0,1939903.0,1920289.0,1930805.0,2537326.0,3252175.0,3682640.0,3534651.0,4080716.0,4688226.0,4442831.0,4935976.0,6122740.0,6543482.0,6830326.0,6796996.0,6341787.0,6670553.0,6604715.0,7824543.0,8434165.0,13831193.0,10884368.0,8144703.0,8916478.0,10444570.0
LEONARDO,IT0003856405,6530002.0,5773441.0,5584145.0,5840128.0,8414168.0,10466566.0,11515940.0,13089986.0,16234932.0,19476985.0,19326702.0,24848301.0,25318587.0,22932572.0,23054072.0,21835188.0,16635028.0,14481609.0,12827426.0,14170881.0,13899634.0,15112894.0,16126326.0,16178383.0,15731879.0,16449472.0
UNIPOL GRUPPO FINANZIARIO,IT0004810054,1988813.0,2000601.0,3289017.0,4503324.0,6888550.0,9926028.0,12887239.0,11310910.0,13308166.0,13296389.0,11324057.0,15390061.0,14226215.0,13364533.0,19332589.0,27617774.0,23967350.0,20945009.0,17878452.0,17614084.0,15839223.0,17649874.0,16309115.0,16849668.0,15033124.0,13084490.0
UNIPOLSAI DEAD - DELIST.03/07/24,IT0004827447,3877953.0,3529147.0,3595130.0,4011210.0,9659834.0,12451310.0,13363013.0,12446088.0,14504032.0,18915781.0,16133114.0,19567104.0,19661626.0,16257878.0,15837680.0,15760161.0,21190686.0,17893451.0,14831698.0,15976571.0,15159345.0,17584966.0,16263057.0,16786603.0,15052905.0,12950019.0
WPP,JE00B8KF9B49,3143297.0,3454107.0,4356589.0,5677634.0,6378345.0,7585423.0,8020928.0,9355069.0,11638661.0,12012088.0,11016087.0,13586147.0,15035036.0,15907597.0,16288356.0,18065746.0,17601161.0,17721458.0,17886117.0,21192182.0,20240984.0,17122940.0,16474443.0,17321808.0,17328869.0,18751209.0
SUBSEA 7,LU0075646355,663065.0,585216.0,989829.0,1218308.0,1659862.0,1676057.0,1283893.0,1415381.0,2203641.0,2823979.0,2197804.0,2170032.0,2416193.0,4789553.0,6531965.0,6448264.0,5902582.0,4807492.0,3453745.0,4301298.0,3926277.0,3586766.0,3633519.0,4860355.0,5215730.0,5940258.0
HEINEKEN HOLDING,NL0000008977,6155039.0,6030228.0,6541583.0,6901195.0,9751516.0,11765771.0,12837662.0,12903533.0,15397932.0,18222417.0,18403874.0,20097649.0,21848877.0,22674353.0,24613951.0,26152380.0,21846875.0,22857428.0,22221950.0,26932911.0,25517866.0,26279814.0,23708464.0,25112833.0,30707799.0,32603110.0
KPN KON,NL0000009082,8441220.0,7923676.0,9843151.0,10202674.0,12756727.0,15090190.0,15052335.0,14116675.0,15543724.0,18073029.0,18542684.0,18388782.0,18044656.0,17243790.0,16615053.0,11531126.0,9163276.0,7809705.0,7274076.0,7990867.0,6403598.0,6015993.0,6343502.0,6015817.0,5692688.0,5852144.0
HEINEKEN,NL0000009165,6155039.0,6030228.0,6541583.0,6901195.0,9751516.0,11765771.0,12837662.0,12903533.0,15397932.0,18222417.0,18403874.0,20097649.0,21848877.0,22674353.0,24613951.0,26152380.0,21846875.0,22857428.0,22221950.0,26908324.0,25517866.0,26279814.0,23708464.0,25112833.0,30707799.0,32662277.0
PHILIPS ELTN.KONINKLIJKE,NL0000009538,34380554.0,30774275.0,35311862.0,28118654.0,34434939.0,36914392.0,38903056.0,36328536.0,35114939.0,38859696.0,33912020.0,31701543.0,34424881.0,29899212.0,33189937.0,31771540.0,24267877.0,27017478.0,26202064.0,21858096.0,20578045.0,21360230.0,23492004.0,19636104.0,19061525.0,19545514.0
STMICROELECTRONICS,NL0000226223,4265862.0,4673364.0,7908377.0,6194454.0,7193563.0,8060311.0,8996409.0,8574987.0,10130166.0,10513895.0,8608115.0,8340742.0,10614597.0,9223346.0,8810466.0,8276011.0,6361478.0,6968595.0,6752170.0,9008163.0,9314042.0,9373498.0,10711670.0,12379838.0,16379004.0,17189230.0
AIRBUS,NL0000235190,23234440.0,22062120.0,22577506.0,26778759.0,32358237.0,38307724.0,40753322.0,40883497.0,51331647.0,56742727.0,55607486.0,58541700.0,61961807.0,65055516.0,75623997.0,80700175.0,68878295.0,71822985.0,71160044.0,82080960.0,72345097.0,77272675.0,60022159.0,59687760.0,62832355.0,70404300.0
WERELDHAVE,NL0000289213,114735.0,109073.0,128985.0,134946.0,193169.0,221586.0,213769.0,221005.0,284441.0,314234.0,292119.0,295294.0,377370.0,544702.0,413049.0,184287.0,174505.0,272239.0,285528.0,325239.0,261689.0,264138.0,265289.0,201921.0,173867.0,197979.0
BAM GROEP KON.,NL0000337319,1079928.0,1069366.0,1408757.0,2535071.0,3873014.0,9829629.0,8137906.0,8874383.0,11254759.0,12986235.0,11355117.0,11419462.0,10307207.0,10192967.0,9913978.0,9589884.0,8297683.0,8272116.0,7455864.0,8118360.0,8185057.0,7904106.0,8139130.0,8372792.0,7076479.0,6745536.0
SBM OFFSHORE,NL0000360618,730193.0,1202470.0,771969.0,838930.0,1006721.0,2058682.0,1354142.0,1466823.0,2045452.0,3018462.0,2676611.0,2847266.0,3135093.0,2990909.0,3833349.0,4918298.0,4710105.0,2733079.0,2200047.0,2008409.0,2158884.0,3326238.0,3664546.0,3562320.0,4989462.0,4935216.0
RANDSTAD,NL0000379121,4767650.0,5444253.0,5752657.0,5059080.0,5891167.0,6683670.0,7396187.0,7934429.0,10655931.0,13339030.0,18043225.0,16951829.0,19202987.0,21485085.0,22878401.0,22564208.0,19569727.0,21417848.0,22106629.0,28610747.0,27040693.0,25958567.0,24914632.0,28196283.0,29477091.0,27352317.0
WOLTERS KLUWER,NL0000395903,3091187.0,3013940.0,3417217.0,3336259.0,4215088.0,4368146.0,4184269.0,4032653.0,4807216.0,4950104.0,4336523.0,4682297.0,4815881.0,4441382.0,4824243.0,4855139.0,4152234.0,4689389.0,4592522.0,5436249.0,4837618.0,5056636.0,5535382.0,5460705.0,5830622.0,6007053.0
ARCADIS,NL0006237562,644651.0,642115.0,744428.0,700944.0,884243.0,1078633.0,1156005.0,1194907.0,1608236.0,2171948.0,2213425.0,2441320.0,2712396.0,2671404.0,3406912.0,2577377.0,2287037.0,2893819.0,2637704.0,2995353.0,2770755.0,2825008.0,2998660.0,2935340.0,3227721.0,4044055.0
KONINKLIJKE VOPAK,NL0009432491,3780224.0,3504818.0,3871136.0,4903701.0,861631.0,952958.0,823894.0,817048.0,1012861.0,1237163.0,1186953.0,1368598.0,1498259.0,1551835.0,1759249.0,1763920.0,1500363.0,1544556.0,1439532.0,1605427.0,1424599.0,1373361.0,1431046.0,1405408.0,1461665.0,1533606.0
ASML HOLDING,NL0010273215,879527.0,1171426.0,2038460.0,1603666.0,2119634.0,1961263.0,3163386.0,3022657.0,4682388.0,5523984.0,3796293.0,2181968.0,6105088.0,7483126.0,6335324.0,7143559.0,6643888.0,7006641.0,7262055.0,11129188.0,12427908.0,12959548.0,16809981.0,21301442.0,22639664.0,29646379.0
CORBION NV C,NL0010583399,2203681.0,2151529.0,2541462.0,3147491.0,3699213.0,4470866.0,4458858.0,3129071.0,3151962.0,3605033.0,3340819.0,3494156.0,4049484.0,4121719.0,1009168.0,1012702.0,873671.0,1023352.0,973974.0,1096224.0,1018852.0,1070533.0,1186325.0,1225597.0,1558860.0,1553185.0
KONINKLIJKE AHOLD DELHAIZE,NL0011794037,29894373.0,32829928.0,38082754.0,47138024.0,67834232.0,71278581.0,66722481.0,53182251.0,58410349.0,40830745.0,33059881.0,38176100.0,39992397.0,40084993.0,43972516.0,44418054.0,37181777.0,42573367.0,53112726.0,77314715.0,71304895.0,72648024.0,89874502.0,86530025.0,93007666.0,95365199.0
ING GROEP,NL0011821202,57293241.0,56576185.0,70733776.0,78113844.0,97583335.0,104176974.0,105812874.0,129936517.0,91531068.0,106807962.0,86848701.0,73686367.0,72442714.0,68675891.0,126172105.0,95513456.0,59441607.0,57135212.0,51142975.0,61846854.0,36422946.0,37251574.0,33969906.0,31096603.0,35813469.0,64571520.0
SCHIBSTED A,NO0003028904,865289.0,909772.0,942276.0,885893.0,1136882.0,1240488.0,1488709.0,1460018.0,1871113.0,2448791.0,2019082.0,2127418.0,2379060.0,2491696.0,2668508.0,2461796.0,1977342.0,1763615.0,1907562.0,2154678.0,2106980.0,2055518.0,1511073.0,1665393.0,1470740.0,1489016.0
STOREBRAND,NO0003053605,3091088.0,2602925.0,2469949.0,1923016.0,2288581.0,3073091.0,4185193.0,4694599.0,4963059.0,6688636.0,8686389.0,7297987.0,7829228.0,7531237.0,9192913.0,6969702.0,8386305.0,4839587.0,6561080.0,7693280.0,4138356.0,9302793.0,9355353.0,13351271.0,1615098.0,5537882.0
MOWI,NO0003054108,170855.0,267617.0,540362.0,621454.0,663660.0,396527.0,358943.0,275974.0,908473.0,2524126.0,1981889.0,2420399.0,2625018.0,2776860.0,2795128.0,3103007.0,3371226.0,3252684.0,3905163.0,4352326.0,4281923.0,4388007.0,4730282.0,4870032.0,4809576.0,5945883.0
TGS,NO0003078800,78516.0,71132.0,88147.0,128420.0,144001.0,139934.0,176638.0,230848.0,404151.0,472272.0,464922.0,496437.0,594501.0,586597.0,974374.0,843019.0,766293.0,579487.0,459622.0,515286.0,585590.0,555895.0,350288.0,509511.0,662576.0,792910.0
ORKLA,NO0003733800,4020199.0,3812956.0,3822885.0,4923861.0,6110884.0,6464025.0,4802431.0,7994014.0,8278486.0,11242127.0,9395492.0,9067859.0,9685406.0,10457740.0,5422875.0,5340733.0,3908336.0,3873023.0,4543064.0,5031058.0,4764535.0,4699942.0,5518085.0,5744654.0,5623231.0,6407136.0
NORSK HYDRO,NO0005052605,12714258.0,12402277.0,17872601.0,16983871.0,23531371.0,24908661.0,23878494.0,25868246.0,31522662.0,16969887.0,13026019.0,11252030.0,13090012.0,15699175.0,11601132.0,10485907.0,10287062.0,10230764.0,9860631.0,13889743.0,18594835.0,16138749.0,16168760.0,17043881.0,20024194.0,18297908.0
TELENOR,NO0010063308,3738828.0,3957401.0,4170399.0,4512141.0,7028679.0,7668988.0,9333545.0,10235421.0,12870487.0,16638284.0,14282582.0,16299912.0,16388520.0,17072744.0,18386188.0,16812846.0,14067845.0,14953454.0,15813370.0,15865490.0,12876156.0,12248622.0,14376849.0,12555190.0,9529475.0,7603093.0
EQUINOR,NO0010096985,13815087.0,16949807.0,23717107.0,24726209.0,34975576.0,36036807.0,46667111.0,57993839.0,68034743.0,95660280.0,95807510.0,77166604.0,91014926.0,111881791.0,127559851.0,100107439.0,80123599.0,54283925.0,46051796.0,63833193.0,74891077.0,59718767.0,50169209.0,87173766.0,137764317.0,106661468.0
REC SILICON,NO0010112675,,,,,,41450.0,216324.0,364398.0,696217.0,1195075.0,1203633.0,1528336.0,2380442.0,2316317.0,1291505.0,396454.0,412974.0,312197.0,273359.0,285187.0,210883.0,152071.0,133885.0,140666.0,136651.0,140854.0
PGS DEAD - DELIST.02/07/24,NO0010199151,750331.0,764378.0,910060.0,1054864.0,1128595.0,1140730.0,1168575.0,1149022.0,1335886.0,1585387.0,1575660.0,1403175.0,1187546.0,1208052.0,1586906.0,1432889.0,1217813.0,910281.0,770386.0,878176.0,833521.0,883569.0,518875.0,685453.0,762861.0,719442.0
YARA INTERNATIONAL,NO0010208051,,,,4161540.0,4834780.0,5558490.0,6616382.0,6856234.0,7545012.0,10189381.0,12920657.0,10160028.0,11060001.0,13469854.0,15275550.0,13746106.0,12550276.0,12601034.0,11459932.0,11887926.0,12325019.0,12205559.0,12709796.0,16322979.0,22099022.0,15404061.0
BANCO COMR.PORTUGUES 'R',PTBCP0AM0015,2751916.0,2242702.0,3988480.0,4354363.0,4243874.0,5821330.0,5727826.0,5503961.0,6245733.0,8435397.0,7857980.0,6642240.0,6716365.0,7011094.0,6767907.0,5339422.0,4504809.0,4253384.0,3270492.0,3590610.0,3250159.0,3374584.0,3488420.0,3184476.0,4102545.0,6010367.0
EDP ENERGIAS DE PORTUGAL,PTEDP0AM0009,3397716.0,3005148.0,3587418.0,4912982.0,6911400.0,8870438.0,9266328.0,11566118.0,13472476.0,15969674.0,17857712.0,16676063.0,19191397.0,20023098.0,21878277.0,21930779.0,18485248.0,17291898.0,15598932.0,19357553.0,17349656.0,15714832.0,14969710.0,17148867.0,22080835.0,17429822.0
JERONIMO MARTINS,PTJMT0AE0001,3376005.0,3208460.0,3651331.0,3652081.0,4211566.0,4344361.0,4484007.0,4575478.0,5736865.0,7758999.0,8860358.0,10003175.0,11770353.0,13027842.0,14562302.0,16110220.0,14385578.0,15298418.0,15627334.0,20009316.0,19687410.0,20435102.0,23201582.0,23908754.0,27142918.0,32926914.0
SONAE SGPS,PTSON0AM0001,2823710.0,4224839.0,5363655.0,5552505.0,6791392.0,7957902.0,8512240.0,5035643.0,5706442.0,6407045.0,6880219.0,7744830.0,8009497.0,7598489.0,7201582.0,6566138.0,5643097.0,5587865.0,5745876.0,7019856.0,6757557.0,7055156.0,8209904.0,8038582.0,8261041.0,9035518.0
NOS SGPS,PTZON0AM0006,194242.0,152871.0,231278.0,542552.0,732183.0,869968.0,936419.0,751138.0,867568.0,1037968.0,998091.0,1118556.0,1174956.0,1131968.0,1149624.0,1348624.0,1570059.0,1609531.0,1619160.0,1920000.0,1789874.0,1753409.0,1644965.0,1637066.0,1626337.0,1718480.0
HENNES & MAURITZ B,SE0000106270,2873812.0,3219773.0,3191195.0,3737016.0,5373888.0,6723097.0,7583344.0,7871584.0,9766931.0,12046334.0,10822309.0,13601802.0,16728660.0,16510142.0,18778978.0,19791250.0,18103605.0,21356688.0,21691741.0,24906859.0,22793755.0,24168278.0,22291542.0,21817667.0,21042632.0,22538108.0
SKF B,SE0000108227,4804986.0,4236328.0,4175609.0,4082602.0,5008844.0,5766892.0,6330775.0,6332633.0,7582365.0,9003922.0,7745361.0,7542814.0,9410999.0,9938595.0,10038597.0,9790328.0,8485747.0,8973987.0,8211897.0,9705760.0,9285747.0,8931220.0,8921337.0,8962298.0,9124125.0,9919212.0
ERICSSON B,SE0000108656,23514701.0,24868986.0,28666865.0,21823987.0,17208442.0,16409655.0,18638403.0,19507491.0,25385881.0,28872700.0,25539975.0,27698749.0,31357352.0,34059381.0,35409705.0,35002996.0,27257570.0,29157161.0,25114841.0,25068626.0,22841206.0,23593132.0,27697716.0,25474323.0,25560125.0,25146411.0
RATOS B,SE0000111940,193663.0,269583.0,266372.0,187798.0,231495.0,257285.0,574947.0,1151528.0,2341208.0,3330708.0,3329866.0,3602580.0,4371722.0,4496053.0,4249556.0,4015455.0,3359387.0,2890682.0,2846246.0,2871579.0,2505255.0,2602226.0,2495881.0,2472823.0,2812079.0,3222471.0
SVENSKA CELLULOSA AKTIEBOLAGET SCA B,SE0000112724,7811928.0,7492457.0,7037276.0,7754778.0,10393793.0,11893927.0,12706038.0,12384516.0,14484615.0,16284984.0,13501482.0,14871391.0,16830281.0,12208160.0,13277221.0,13703873.0,12440661.0,13616909.0,13235474.0,2075198.0,2031829.0,2034245.0,2194221.0,2063921.0,1957301.0,1726488.0
SKANSKA B,SE0000113250,8312723.0,9216752.0,11319455.0,15526218.0,17185186.0,18095945.0,17125971.0,16018472.0,17935027.0,21338706.0,17562966.0,18352029.0,18847596.0,17821209.0,20108286.0,21011404.0,17135889.0,18072551.0,16400214.0,19660708.0,18604428.0,17947585.0,19110816.0,15775474.0,15359268.0,15962253.0
TRELLEBORG B,SE0000114837,3192572.0,2695257.0,1430781.0,1765958.0,2081214.0,2503163.0,3235861.0,3105605.0,3861222.0,4737288.0,3821645.0,3629946.0,4193769.0,4368623.0,3305314.0,3305623.0,2691886.0,2928823.0,3062524.0,3932839.0,3683943.0,3799141.0,3913603.0,3713347.0,2832787.0,3273843.0
SKANDINAVISKA ENSKILDA BANKEN A,SE0000148884,7811035.0,4636373.0,7321043.0,6750460.0,7616677.0,8206221.0,8242041.0,11616273.0,14409936.0,18639328.0,15718459.0,13876405.0,13229432.0,14015286.0,14520406.0,13027292.0,10889374.0,9526145.0,7471002.0,8406270.0,7545231.0,7709593.0,7980003.0,7288967.0,8786675.0,16625883.0
SECURITAS B,SE0000163594,1747953.0,2960950.0,4276049.0,5682281.0,7754122.0,8202221.0,8429538.0,8482092.0,8642163.0,9672554.0,6915413.0,8406695.0,9458926.0,9614558.0,10331353.0,10114086.0,8395133.0,9548238.0,9946564.0,11481434.0,10992429.0,11515275.0,12866643.0,11809812.0,12541353.0,15015124.0
ELEKTA B,SE0000163628,236119.0,217514.0,187466.0,246726.0,337858.0,385370.0,434282.0,513061.0,637706.0,726968.0,727583.0,988412.0,1215909.0,1276546.0,1512124.0,1611940.0,1307744.0,1354299.0,1195451.0,1423897.0,1395034.0,1524308.0,1681004.0,1532534.0,1504544.0,1739856.0
SSAB A,SE0000171100,2273852.0,1940423.0,2019378.0,1852750.0,2274933.0,2760448.0,3478636.0,3572538.0,4434244.0,7326728.0,6641274.0,4002747.0,6150172.0,6700177.0,6050830.0,5391400.0,5709213.0,6714696.0,6245090.0,8226446.0,8118759.0,7941873.0,7794311.0,10514899.0,12118530.0,11409562.0
INDUSTRIVARDEN A,SE0000190126,583922.0,470010.0,475739.0,563017.0,580214.0,567950.0,614068.0,1956647.0,1705358.0,345802.0,365136.0,264408.0,230537.0,383489.0,390040.0,407026.0,378048.0,395698.0,347263.0,346946.0,407774.0,425000.0,78305.0,886120.0,515728.0,612831.0
GETINGE B,SE0000202624,553961.0,563955.0,550506.0,767025.0,1019960.0,1276697.0,1537825.0,1526513.0,1856474.0,2528552.0,2355844.0,3060751.0,3419041.0,3280145.0,3769507.0,3892763.0,3188537.0,3570253.0,3357099.0,2801343.0,2618682.0,2757772.0,3554018.0,2966050.0,2663074.0,3039042.0
SWEDBANK A,SE0000242455,6564018.0,5514857.0,6726893.0,6132469.0,7197011.0,8016115.0,7494793.0,6094027.0,6882402.0,14100081.0,13066424.0,9563773.0,9775695.0,10615517.0,10939156.0,8746131.0,7502727.0,6464950.0,5880227.0,6801803.0,6383660.0,6363052.0,7038192.0,6467105.0,7141974.0,12425727.0
CASTELLUM,SE0000379190,164340.0,157594.0,166614.0,161346.0,258647.0,272059.0,289521.0,247215.0,288010.0,347801.0,306216.0,361398.0,425453.0,438123.0,477718.0,500162.0,396699.0,389557.0,511417.0,645324.0,604186.0,604428.0,715595.0,696636.0,846777.0,936339.0
SANDVIK,SE0000667891,5405737.0,4537314.0,4584494.0,4603164.0,5749015.0,6802861.0,7712569.0,8142416.0,10322247.0,13275169.0,11326190.0,9650300.0,12745690.0,14121403.0,15316964.0,13443555.0,10619409.0,10136872.0,9200885.0,11320564.0,10841334.0,10719790.0,10298177.0,10867329.0,10573604.0,12079303.0
TELIA COMPANY,SE0000667925,6319740.0,6017541.0,5665281.0,5384102.0,7021943.0,11487929.0,11571961.0,11263568.0,13002584.0,14813673.0,12662415.0,14643874.0,16435516.0,15662863.0,16307066.0,15656027.0,12082699.0,10222365.0,9497040.0,9945982.0,9052392.0,8926236.0,10630350.0,9687225.0,8549378.0,8477751.0
ALFA LAVAL,SE0000695876,,,1573115.0,1490107.0,1722922.0,1938599.0,2116444.0,2098294.0,2827484.0,3820736.0,3404434.0,3493114.0,3811957.0,4300481.0,4634622.0,4608137.0,4192599.0,4693344.0,4020261.0,4397716.0,4405565.0,4830125.0,4942420.0,4486084.0,4907372.0,6072737.0
JM,SE0000806994,626046.0,710615.0,717696.0,813508.0,1047336.0,1085308.0,1188309.0,1270381.0,1722778.0,1957495.0,1494895.0,1177563.0,1408820.0,1801273.0,1940096.0,1940147.0,1699660.0,1645965.0,1725145.0,2151287.0,1698698.0,1620356.0,1941665.0,1716096.0,1482236.0,1524821.0
BILLERUD AKTIEBOLAG,SE0000862997,,579622.0,657065.0,650468.0,834256.0,974505.0,1011065.0,876688.0,1052230.0,1192856.0,952508.0,1040999.0,1308278.0,1367803.0,1620944.0,3006973.0,2493178.0,2575872.0,2443363.0,2782663.0,2566681.0,2538264.0,2846647.0,2873611.0,4008918.0,3936327.0
NOBIA,SE0000949331,,467470.0,429842.0,779714.0,1132568.0,1292418.0,1601124.0,1598673.0,2226118.0,2555768.0,1954768.0,2068314.0,2171983.0,1968327.0,1918798.0,1812374.0,1481583.0,1574288.0,1426959.0,1587033.0,1431001.0,1446431.0,1518553.0,1504353.0,1405239.0,1276938.0
SAS DEAD - DELIST.14/08/24,SE0003366871,,,4981642.0,4841606.0,7666612.0,8049425.0,8201649.0,7951865.0,8678432.0,8034016.0,6502651.0,6025719.0,6279705.0,6214774.0,6713105.0,6227927.0,4603764.0,4670672.0,4528745.0,5314395.0,4904774.0,4819430.0,1559911.0,1888364.0,3216830.0,4112595.0
TELE2 B,SE0005190238,761021.0,945913.0,1306712.0,2361357.0,3692827.0,5144446.0,6077550.0,6399962.0,7183264.0,6676178.0,4829162.0,5267373.0,6105144.0,6116313.0,6797487.0,4598438.0,3103171.0,3171249.0,3191930.0,3116284.0,2567981.0,2871992.0,3164874.0,2937540.0,2645190.0,2778556.0
AXFOOD,SE0006993770,632089.0,616267.0,3167754.0,3052585.0,3909212.0,4685207.0,4777245.0,3608772.0,4113534.0,4488046.0,3870541.0,4343487.0,5283076.0,5222505.0,5644000.0,5776258.0,4601134.0,4870587.0,4891351.0,5724478.0,5209305.0,5268623.0,6399830.0,6348020.0,6915972.0,7744989.0
ASSA ABLOY B,SE0007100581,1094114.0,1186537.0,1508335.0,2118962.0,2998093.0,3356134.0,3605037.0,3572281.0,4446095.0,5158585.0,4268438.0,4690263.0,5678304.0,6271810.0,7247222.0,7463322.0,6796130.0,8041364.0,8043342.0,9481478.0,9105368.0,9763567.0,10446564.0,10417964.0,11370023.0,13436449.0
SVENSKA HANDELSBANKEN A,SE0007100599,8477318.0,7424917.0,7777397.0,6594103.0,7553639.0,8074512.0,8458122.0,7790482.0,11306793.0,14403753.0,11620426.0,8548129.0,9244457.0,11305497.0,11649592.0,10102986.0,7605071.0,6767007.0,6134299.0,6953358.0,6907894.0,7088863.0,7105056.0,5665091.0,8103399.0,16839963.0
AUTOLIV,US0528001094,3488700.0,3812200.0,4116100.0,3991000.0,4443400.0,5300800.0,6143900.0,6204900.0,6188000.0,6769000.0,6473200.0,5120700.0,7170600.0,8232400.0,8266700.0,8803400.0,9240500.0,9169600.0,10073600.0,10382600.0,8678200.0,8547600.0,7447400.0,8230000.0,8842000.0,10475000.0
PARTNER COMMS.ADR 1:1 DEAD - DELIST.22/09/23,US70211M1099,,218371.0,518445.0,769836.0,854094.0,988393.0,1146744.0,1138983.0,1264538.0,1496987.0,1776262.0,1550814.0,1789767.0,1959020.0,1449110.0,1254971.0,1226984.0,1057884.0,926756.0,915138.0,904047.0,910048.0,933293.0,1041420.0,1027922.0,977946.0
TEVA PHARMACEUTICAL INDUSTRIES ADR 1:1,US8816242098,1115821.0,1282407.0,1749852.0,2077368.0,2518599.0,3276398.0,4798902.0,5250402.0,8407994.0,9408008.0,11084997.0,13899008.0,16121009.0,18311979.0,20317007.0,20314008.0,20272007.0,19651996.0,21902990.0,22385025.0,18853986.0,16886999.0,16643979.0,15846980.0,14913992.0,15847981.0
